Ground Truth,Prediction
64.75433947,64.75433946999992
0.7475,0.8142688763969123
0.81,0.8783144727503235
2.142857143,2.1428571429999943
1.54,1.3981441270087054
0.81,0.8783144727503235
48.05898411,48.05898410999999
0.322751323,0.32275132299999937
2.314814815,2.314814815000004
2.142857143,2.1428571429999943
0.322751323,0.32275132299999937
1.23,1.3981441270087054
0.88,0.8142688763969123
0.81,0.8783144727503235
2.314814815,2.314814815000004
0.81,0.8783144727503235
3.677248677,3.677248677000005
0.81,0.8783144727503235
4.618653659,4.618653659000005
0.95,0.8783144727503235
0.88,0.8142688763969123
0.88,0.8142688763969123
3.121693122,3.121693122000005
33.58715773,33.58715772999995
0.95,0.8783144727503235
0.95,0.8783144727503235
0.9,0.9000000000000008
0.81,0.8783144727503235
33.58715773,33.58715772999995
2.142857143,2.1428571429999943
0.27,0.26999999999999963
0.7475,0.8142688763969123
0.95,0.8783144727503235
0.95,0.8783144727503235
1.69,1.6804153652736802
2.439741329,2.4397413289999936
1.362433862,1.3624338620000014
1.23,1.3981441270087054
4.065274141,4.065274140999993
2.960758377,2.960758376999996
0.88,0.8142688763969123
0.101115447,0.10111544699999989
0.9,0.9000000000000008
2.328042328,2.3280423280000035
1.54,1.3981441270087054
0.88,0.8142688763969123
0.88,0.8142688763969123
7.156084656,7.156084655999995
0.888617555,0.8886175550000001
0.88,0.8142688763969123
1.23,1.3981441270087054
2.328042328,2.3280423280000035
2.314814815,2.314814815000004
1.69,1.6804153652736802
1.23,1.3981441270087054
1.69,1.6804153652736802
0.227163745,0.22716374499999975
0.27,0.26999999999999963
1.69,1.6804153652736802
0.42,0.420000000000001
0.88,0.8142688763969123
8.90717603,8.907176029999986
0.9,0.9000000000000008
0.81,0.8783144727503235
0.88,0.8142688763969123
1.54,1.3981441270087054
0.95,0.8783144727503235
0.7475,0.8142688763969123
0.179221384,0.1792213840000001
0.95,0.8783144727503235
2.065696649,2.065696648999997
0.95,0.8783144727503235
3.677248677,3.677248677000005
1.23,1.3981441270087054
1.54,1.3981441270087054
0.7475,0.8142688763969123
0.7475,0.8142688763969123
1.54,1.3981441270087054
0.95,0.8783144727503235
0.9,0.9000000000000008
0.9,0.9000000000000008
3.677248677,3.677248677000005
0.95,0.8783144727503235
0.88,0.8142688763969123
0.95,0.8783144727503235
0.322751323,0.32275132299999937
0.066137566,0.06613756600000008
0.7475,0.8142688763969123
0.7475,0.8142688763969123
0.225,0.2250000000000002
3.677248677,3.677248677000005
2.314814815,2.314814815000004
0.88,0.8142688763969123
1.54,1.3981441270087054
0.7475,0.8142688763969123
1.428571429,1.4285714289999998
2.328042328,2.3280423280000035
1.23,1.3981441270087054
1.54,1.3981441270087054
3.677248677,3.677248677000005
0.7475,0.8142688763969123
2.314814815,2.314814815000004
1.23,1.3981441270087054
64.75433947,64.75433946999992
1.23,1.3981441270087054
1.23,1.3981441270087054
33.58715773,33.58715772999995
0.81,0.8783144727503235
0.7475,0.8142688763969123
3.121693122,3.121693122000005
1.23,1.3981441270087054
0.225,0.2250000000000002
1.54,1.3981441270087054
2.960758377,2.960758376999996
0.81,0.8783144727503235
0.88,0.8142688763969123
0.95,0.8783144727503235
0.081400081,0.08140008099999997
1.38,1.3799999999999966
1.38,1.3799999999999966
4.285714286,4.2857142859999895
0.081400081,0.08140008099999997
0.95,0.8783144727503235
0.225,0.2250000000000002
1.54,1.3981441270087054
64.75433947,64.75433946999992
4.065274141,4.065274140999993
1.54,1.3981441270087054
0.227163745,0.22716374499999975
2.328042328,2.3280423280000035
2.142857143,2.1428571429999943
2.142857143,2.1428571429999943
0.9,0.9000000000000008
0.322751323,0.32275132299999937
28.75928816,28.759288159999993
3.897707231,3.8977072310000085
0.227163745,0.22716374499999975
0.88,0.8142688763969123
0.95,0.8783144727503235
0.322751323,0.32275132299999937
0.88,0.8142688763969123
2.439741329,2.4397413289999936
2.328042328,2.3280423280000035
1.54,1.3981441270087054
2.065696649,2.065696648999997
33.58715773,33.58715772999995
4.618653659,4.618653659000005
0.95,0.8783144727503235
3.121693122,3.121693122000005
0.95,0.8783144727503235
3.121693122,3.121693122000005
0.81,0.8783144727503235
2.960758377,2.960758376999996
3.677248677,3.677248677000005
2.142857143,2.1428571429999943
0.88,0.8142688763969123
0.066137566,0.06613756600000008
0.81,0.8783144727503235
1.23,1.3981441270087054
8.90717603,8.907176029999986
1.23,1.3981441270087054
3.121693122,3.121693122000005
0.888617555,0.8886175550000001
2.960758377,2.960758376999996
1.54,1.3981441270087054
0.27,0.26999999999999963
0.9,0.9000000000000008
7.156084656,7.156084655999995
1.23,1.3981441270087054
2.439741329,2.4397413289999936
3.677248677,3.677248677000005
0.88,0.8142688763969123
3.677248677,3.677248677000005
0.066137566,0.06613756600000008
1.428571429,1.4285714289999998
0.95,0.8783144727503235
0.95,0.8783144727503235
2.314814815,2.314814815000004
2.314814815,2.314814815000004
0.7475,0.8142688763969123
3.121693122,3.121693122000005
0.179221384,0.1792213840000001
1.38,1.3799999999999966
0.9,0.9000000000000008
1.54,1.3981441270087054
0.95,0.8783144727503235
8.90717603,8.907176029999986
1.362433862,1.3624338620000014
1.54,1.3981441270087054
1.54,1.3981441270087054
0.95,0.8783144727503235
33.58715773,33.58715772999995
1.54,1.3981441270087054
0.42,0.420000000000001
3.677248677,3.677248677000005
2.314814815,2.314814815000004
0.95,0.8783144727503235
2.328042328,2.3280423280000035
0.85,0.8499999999999994
1.23,1.3981441270087054
0.26,0.2600000000000005
3.677248677,3.677248677000005
3.677248677,3.677248677000005
4.065274141,4.065274140999993
0.066137566,0.06613756600000008
3.677248677,3.677248677000005
0.81,0.8783144727503235
0.066137566,0.06613756600000008
0.7475,0.8142688763969123
0.43,0.42999999999999977
0.7475,0.8142688763969123
4.285714286,4.2857142859999895
0.88,0.8142688763969123
1.372721928,1.3727219280000016
0.227163745,0.22716374499999975
2.328042328,2.3280423280000035
64.75433947,64.75433946999992
0.88,0.8142688763969123
3.121693122,3.121693122000005
0.9,0.9000000000000008
4.285714286,4.2857142859999895
0.95,0.8783144727503235
0.88,0.8142688763969123
0.88,0.8142688763969123
28.75928816,28.759288159999993
1.54,1.3981441270087054
3.897707231,3.8977072310000085
0.95,0.8783144727503235
0.95,0.8783144727503235
2.065696649,2.065696648999997
0.9,0.9000000000000008
1.372721928,1.3727219280000016
0.9,0.9000000000000008
0.88,0.8142688763969123
0.244542261,0.24454226099999968
0.7475,0.8142688763969123
1.54,1.3981441270087054
1.23,1.3981441270087054
4.618653659,4.618653659000005
1.23,1.3981441270087054
0.95,0.8783144727503235
1.372721928,1.3727219280000016
0.81,0.8783144727503235
2.142857143,2.1428571429999943
0.27,0.26999999999999963
0.81,0.8783144727503235
0.7475,0.8142688763969123
1.38,1.3799999999999966
2.328042328,2.3280423280000035
0.066137566,0.06613756600000008
0.101115447,0.10111544699999989
0.81,0.8783144727503235
8.90717603,8.907176029999986
2.142857143,2.1428571429999943
0.88,0.8142688763969123
2.314814815,2.314814815000004
1.54,1.3981441270087054
0.101115447,0.10111544699999989
3.677248677,3.677248677000005
1.69,1.6804153652736802
4.618653659,4.618653659000005
0.9,0.9000000000000008
0.066137566,0.06613756600000008
0.95,0.8783144727503235
2.314814815,2.314814815000004
1.54,1.3981441270087054
2.142857143,2.1428571429999943
0.7475,0.8142688763969123
0.81,0.8783144727503235
0.244542261,0.24454226099999968
0.88,0.8142688763969123
0.244542261,0.24454226099999968
0.7475,0.8142688763969123
1.23,1.3981441270087054
0.81,0.8783144727503235
0.85,0.8499999999999994
1.428571429,1.4285714289999998
0.81,0.8783144727503235
0.7475,0.8142688763969123
28.75928816,28.759288159999993
0.9,0.9000000000000008
0.95,0.8783144727503235
1.23,1.3981441270087054
0.101115447,0.10111544699999989
0.7475,0.8142688763969123
64.75433947,64.75433946999992
0.9,0.9000000000000008
1.69,1.6804153652736802
2.328042328,2.3280423280000035
48.05898411,48.05898410999999
0.81,0.8783144727503235
2.142857143,2.1428571429999943
0.88,0.8142688763969123
0.7475,0.8142688763969123
0.9,0.9000000000000008
0.95,0.8783144727503235
1.23,1.3981441270087054
0.81,0.8783144727503235
1.38,1.3799999999999966
1.38,1.3799999999999966
0.322751323,0.32275132299999937
0.7475,0.8142688763969123
1.69,1.6804153652736802
0.433862434,0.43386243400000013
1.362433862,1.3624338620000014
0.27,0.26999999999999963
1.54,1.3981441270087054
0.81,0.8783144727503235
0.081400081,0.08140008099999997
0.85,0.8499999999999994
0.433862434,0.43386243400000013
0.7475,0.8142688763969123
1.54,1.3981441270087054
3.677248677,3.677248677000005
2.328042328,2.3280423280000035
28.75928816,28.759288159999993
4.618653659,4.618653659000005
0.7475,0.8142688763969123
0.179221384,0.1792213840000001
0.88,0.8142688763969123
1.69,1.6804153652736802
4.618653659,4.618653659000005
0.88,0.8142688763969123
0.95,0.8783144727503235
2.065696649,2.065696648999997
0.9,0.9000000000000008
0.433862434,0.43386243400000013
0.101115447,0.10111544699999989
33.58715773,33.58715772999995
2.328042328,2.3280423280000035
1.372721928,1.3727219280000016
2.328042328,2.3280423280000035
1.54,1.3981441270087054
3.677248677,3.677248677000005
28.75928816,28.759288159999993
0.26,0.2600000000000005
0.95,0.8783144727503235
8.90717603,8.907176029999986
0.95,0.8783144727503235
3.121693122,3.121693122000005
3.897707231,3.8977072310000085
0.244542261,0.24454226099999968
1.54,1.3981441270087054
0.7475,0.8142688763969123
33.58715773,33.58715772999995
1.54,1.3981441270087054
64.75433947,64.75433946999992
0.42,0.420000000000001
0.95,0.8783144727503235
0.7475,0.8142688763969123
0.7475,0.8142688763969123
2.439741329,2.4397413289999936
0.7475,0.8142688763969123
0.179221384,0.1792213840000001
0.81,0.8783144727503235
2.960758377,2.960758376999996
2.328042328,2.3280423280000035
1.54,1.3981441270087054
0.88,0.8142688763969123
2.328042328,2.3280423280000035
0.88,0.8142688763969123
0.95,0.8783144727503235
0.888617555,0.8886175550000001
0.95,0.8783144727503235
0.88,0.8142688763969123
3.677248677,3.677248677000005
0.95,0.8783144727503235
0.88,0.8142688763969123
3.677248677,3.677248677000005
0.81,0.8783144727503235
1.54,1.3981441270087054
4.065274141,4.065274140999993
48.05898411,48.05898410999999
1.38,1.3799999999999966
0.81,0.8783144727503235
1.38,1.3799999999999966
0.7475,0.8142688763969123
4.618653659,4.618653659000005
2.314814815,2.314814815000004
0.7475,0.8142688763969123
1.69,1.6804153652736802
7.156084656,7.156084655999995
0.95,0.8783144727503235
1.23,1.3981441270087054
1.362433862,1.3624338620000014
0.888617555,0.8886175550000001
3.677248677,3.677248677000005
0.43,0.42999999999999977
1.428571429,1.4285714289999998
2.142857143,2.1428571429999943
0.81,0.8783144727503235
1.54,1.3981441270087054
1.69,1.6804153652736802
0.888617555,0.8886175550000001
2.328042328,2.3280423280000035
1.54,1.3981441270087054
0.81,0.8783144727503235
0.81,0.8783144727503235
0.9,0.9000000000000008
0.88,0.8142688763969123
0.81,0.8783144727503235
1.23,1.3981441270087054
2.065696649,2.065696648999997
0.7475,0.8142688763969123
2.328042328,2.3280423280000035
1.362433862,1.3624338620000014
0.888617555,0.8886175550000001
2.439741329,2.4397413289999936
0.81,0.8783144727503235
0.88,0.8142688763969123
0.101115447,0.10111544699999989
0.9,0.9000000000000008
0.95,0.8783144727503235
1.23,1.3981441270087054
0.85,0.8499999999999994
1.23,1.3981441270087054
0.888617555,0.8886175550000001
3.677248677,3.677248677000005
0.95,0.8783144727503235
2.328042328,2.3280423280000035
1.54,1.3981441270087054
0.179221384,0.1792213840000001
2.328042328,2.3280423280000035
0.88,0.8142688763969123
0.7475,0.8142688763969123
3.897707231,3.8977072310000085
1.23,1.3981441270087054
3.897707231,3.8977072310000085
1.23,1.3981441270087054
2.314814815,2.314814815000004
2.065696649,2.065696648999997
0.88,0.8142688763969123
1.38,1.3799999999999966
0.322751323,0.32275132299999937
0.88,0.8142688763969123
1.54,1.3981441270087054
2.328042328,2.3280423280000035
0.88,0.8142688763969123
7.156084656,7.156084655999995
2.065696649,2.065696648999997
3.121693122,3.121693122000005
0.88,0.8142688763969123
2.328042328,2.3280423280000035
0.27,0.26999999999999963
1.23,1.3981441270087054
0.95,0.8783144727503235
1.23,1.3981441270087054
0.88,0.8142688763969123
0.95,0.8783144727503235
0.9,0.9000000000000008
1.23,1.3981441270087054
48.05898411,48.05898410999999
0.95,0.8783144727503235
2.314814815,2.314814815000004
0.81,0.8783144727503235
1.23,1.3981441270087054
0.95,0.8783144727503235
0.888617555,0.8886175550000001
7.156084656,7.156084655999995
0.95,0.8783144727503235
2.328042328,2.3280423280000035
2.439741329,2.4397413289999936
3.897707231,3.8977072310000085
0.81,0.8783144727503235
1.54,1.3981441270087054
48.05898411,48.05898410999999
1.54,1.3981441270087054
1.54,1.3981441270087054
4.065274141,4.065274140999993
0.88,0.8142688763969123
0.95,0.8783144727503235
33.58715773,33.58715772999995
0.43,0.42999999999999977
1.23,1.3981441270087054
0.81,0.8783144727503235
1.54,1.3981441270087054
2.439741329,2.4397413289999936
0.81,0.8783144727503235
0.88,0.8142688763969123
0.81,0.8783144727503235
0.081400081,0.08140008099999997
0.27,0.26999999999999963
0.88,0.8142688763969123
1.372721928,1.3727219280000016
0.95,0.8783144727503235
0.88,0.8142688763969123
0.066137566,0.06613756600000008
0.81,0.8783144727503235
2.142857143,2.1428571429999943
3.677248677,3.677248677000005
0.81,0.8783144727503235
2.142857143,2.1428571429999943
0.433862434,0.43386243400000013
4.618653659,4.618653659000005
0.95,0.8783144727503235
2.142857143,2.1428571429999943
0.7475,0.8142688763969123
1.23,1.3981441270087054
0.88,0.8142688763969123
0.7475,0.8142688763969123
0.88,0.8142688763969123
0.081400081,0.08140008099999997
0.95,0.8783144727503235
0.9,0.9000000000000008
0.43,0.42999999999999977
64.75433947,64.75433946999992
0.81,0.8783144727503235
0.88,0.8142688763969123
0.066137566,0.06613756600000008
1.54,1.3981441270087054
2.439741329,2.4397413289999936
1.54,1.3981441270087054
0.81,0.8783144727503235
0.225,0.2250000000000002
2.328042328,2.3280423280000035
0.88,0.8142688763969123
0.7475,0.8142688763969123
0.179221384,0.1792213840000001
0.95,0.8783144727503235
0.244542261,0.24454226099999968
0.43,0.42999999999999977
2.314814815,2.314814815000004
0.7475,0.8142688763969123
0.7475,0.8142688763969123
3.677248677,3.677248677000005
2.960758377,2.960758376999996
3.677248677,3.677248677000005
0.27,0.26999999999999963
1.23,1.3981441270087054
1.54,1.3981441270087054
1.54,1.3981441270087054
0.88,0.8142688763969123
0.88,0.8142688763969123
1.23,1.3981441270087054
1.54,1.3981441270087054
1.54,1.3981441270087054
1.372721928,1.3727219280000016
0.888617555,0.8886175550000001
1.54,1.3981441270087054
28.75928816,28.759288159999993
0.7475,0.8142688763969123
1.54,1.3981441270087054
1.23,1.3981441270087054
2.142857143,2.1428571429999943
2.142857143,2.1428571429999943
2.960758377,2.960758376999996
0.26,0.2600000000000005
3.677248677,3.677248677000005
0.7475,0.8142688763969123
1.54,1.3981441270087054
0.81,0.8783144727503235
0.322751323,0.32275132299999937
0.066137566,0.06613756600000008
4.618653659,4.618653659000005
1.23,1.3981441270087054
2.328042328,2.3280423280000035
1.54,1.3981441270087054
0.81,0.8783144727503235
4.065274141,4.065274140999993
4.618653659,4.618653659000005
1.23,1.3981441270087054
2.065696649,2.065696648999997
2.142857143,2.1428571429999943
2.960758377,2.960758376999996
2.314814815,2.314814815000004
0.433862434,0.43386243400000013
0.9,0.9000000000000008
1.23,1.3981441270087054
0.433862434,0.43386243400000013
2.142857143,2.1428571429999943
0.7475,0.8142688763969123
1.38,1.3799999999999966
28.75928816,28.759288159999993
1.23,1.3981441270087054
3.677248677,3.677248677000005
2.439741329,2.4397413289999936
1.23,1.3981441270087054
0.27,0.26999999999999963
4.618653659,4.618653659000005
2.328042328,2.3280423280000035
0.43,0.42999999999999977
1.362433862,1.3624338620000014
0.7475,0.8142688763969123
2.960758377,2.960758376999996
1.54,1.3981441270087054
1.54,1.3981441270087054
2.328042328,2.3280423280000035
0.81,0.8783144727503235
0.9,0.9000000000000008
0.066137566,0.06613756600000008
0.888617555,0.8886175550000001
0.85,0.8499999999999994
0.88,0.8142688763969123
0.227163745,0.22716374499999975
1.54,1.3981441270087054
1.54,1.3981441270087054
0.9,0.9000000000000008
0.179221384,0.1792213840000001
0.81,0.8783144727503235
0.95,0.8783144727503235
0.225,0.2250000000000002
3.677248677,3.677248677000005
1.38,1.3799999999999966
0.81,0.8783144727503235
0.88,0.8142688763969123
0.95,0.8783144727503235
0.7475,0.8142688763969123
33.58715773,33.58715772999995
1.69,1.6804153652736802
1.54,1.3981441270087054
0.7475,0.8142688763969123
0.81,0.8783144727503235
1.54,1.3981441270087054
1.23,1.3981441270087054
48.05898411,48.05898410999999
1.54,1.3981441270087054
1.23,1.3981441270087054
2.960758377,2.960758376999996
0.9,0.9000000000000008
0.81,0.8783144727503235
0.88,0.8142688763969123
1.23,1.3981441270087054
4.065274141,4.065274140999993
0.88,0.8142688763969123
1.23,1.3981441270087054
3.677248677,3.677248677000005
0.95,0.8783144727503235
0.179221384,0.1792213840000001
0.225,0.2250000000000002
0.95,0.8783144727503235
0.95,0.8783144727503235
0.95,0.8783144727503235
0.81,0.8783144727503235
0.244542261,0.24454226099999968
0.88,0.8142688763969123
4.618653659,4.618653659000005
0.101115447,0.10111544699999989
0.244542261,0.24454226099999968
0.88,0.8142688763969123
0.95,0.8783144727503235
2.439741329,2.4397413289999936
1.23,1.3981441270087054
1.69,1.6804153652736802
0.9,0.9000000000000008
3.897707231,3.8977072310000085
64.75433947,64.75433946999992
0.9,0.9000000000000008
0.88,0.8142688763969123
1.23,1.3981441270087054
1.23,1.3981441270087054
0.066137566,0.06613756600000008
0.7475,0.8142688763969123
0.227163745,0.22716374499999975
0.7475,0.8142688763969123
0.95,0.8783144727503235
1.54,1.3981441270087054
0.9,0.9000000000000008
4.285714286,4.2857142859999895
0.7475,0.8142688763969123
0.7475,0.8142688763969123
0.95,0.8783144727503235
0.27,0.26999999999999963
0.9,0.9000000000000008
0.43,0.42999999999999977
0.95,0.8783144727503235
1.23,1.3981441270087054
0.27,0.26999999999999963
0.88,0.8142688763969123
0.81,0.8783144727503235
0.101115447,0.10111544699999989
1.69,1.6804153652736802
48.05898411,48.05898410999999
1.38,1.3799999999999966
0.244542261,0.24454226099999968
4.065274141,4.065274140999993
1.23,1.3981441270087054
0.88,0.8142688763969123
0.95,0.8783144727503235
0.81,0.8783144727503235
2.142857143,2.1428571429999943
3.677248677,3.677248677000005
0.81,0.8783144727503235
0.9,0.9000000000000008
0.95,0.8783144727503235
3.677248677,3.677248677000005
1.23,1.3981441270087054
0.81,0.8783144727503235
1.362433862,1.3624338620000014
0.7475,0.8142688763969123
0.27,0.26999999999999963
1.69,1.6804153652736802
0.081400081,0.08140008099999997
1.23,1.3981441270087054
4.285714286,4.2857142859999895
0.433862434,0.43386243400000013
64.75433947,64.75433946999992
0.81,0.8783144727503235
1.23,1.3981441270087054
0.179221384,0.1792213840000001
0.7475,0.8142688763969123
0.888617555,0.8886175550000001
0.95,0.8783144727503235
1.69,1.6804153652736802
1.23,1.3981441270087054
1.372721928,1.3727219280000016
1.54,1.3981441270087054
0.433862434,0.43386243400000013
0.88,0.8142688763969123
0.433862434,0.43386243400000013
0.7475,0.8142688763969123
1.23,1.3981441270087054
0.26,0.2600000000000005
0.81,0.8783144727503235
28.75928816,28.759288159999993
33.58715773,33.58715772999995
2.314814815,2.314814815000004
1.54,1.3981441270087054
0.95,0.8783144727503235
0.7475,0.8142688763969123
0.179221384,0.1792213840000001
0.81,0.8783144727503235
1.54,1.3981441270087054
0.81,0.8783144727503235
0.42,0.420000000000001
2.065696649,2.065696648999997
1.54,1.3981441270087054
2.439741329,2.4397413289999936
0.7475,0.8142688763969123
4.065274141,4.065274140999993
0.95,0.8783144727503235
0.81,0.8783144727503235
0.101115447,0.10111544699999989
0.244542261,0.24454226099999968
3.121693122,3.121693122000005
0.88,0.8142688763969123
0.95,0.8783144727503235
2.142857143,2.1428571429999943
0.081400081,0.08140008099999997
3.677248677,3.677248677000005
0.433862434,0.43386243400000013
0.433862434,0.43386243400000013
1.54,1.3981441270087054
0.95,0.8783144727503235
0.433862434,0.43386243400000013
0.88,0.8142688763969123
2.142857143,2.1428571429999943
0.95,0.8783144727503235
0.227163745,0.22716374499999975
1.69,1.6804153652736802
3.677248677,3.677248677000005
0.322751323,0.32275132299999937
0.88,0.8142688763969123
0.227163745,0.22716374499999975
1.54,1.3981441270087054
1.23,1.3981441270087054
1.69,1.6804153652736802
0.88,0.8142688763969123
0.81,0.8783144727503235
1.362433862,1.3624338620000014
1.372721928,1.3727219280000016
0.7475,0.8142688763969123
0.9,0.9000000000000008
2.142857143,2.1428571429999943
0.81,0.8783144727503235
0.43,0.42999999999999977
1.23,1.3981441270087054
3.677248677,3.677248677000005
1.38,1.3799999999999966
2.960758377,2.960758376999996
0.7475,0.8142688763969123
0.9,0.9000000000000008
2.960758377,2.960758376999996
0.95,0.8783144727503235
0.101115447,0.10111544699999989
0.88,0.8142688763969123
0.81,0.8783144727503235
1.362433862,1.3624338620000014
0.81,0.8783144727503235
0.11,1.6804153652736802
0.85,0.8499999999999994
0.433862434,0.43386243400000013
4.285714286,4.2857142859999895
0.81,0.8783144727503235
0.7475,0.8142688763969123
0.95,0.8783144727503235
4.618653659,4.618653659000005
1.54,1.3981441270087054
2.314814815,2.314814815000004
0.227163745,0.22716374499999975
0.43,0.42999999999999977
1.23,1.3981441270087054
8.90717603,8.907176029999986
33.58715773,33.58715772999995
0.81,0.8783144727503235
0.322751323,0.32275132299999937
0.7475,0.8142688763969123
0.81,0.8783144727503235
0.95,0.8783144727503235
3.121693122,3.121693122000005
0.7475,0.8142688763969123
2.142857143,2.1428571429999943
1.54,1.3981441270087054
2.439741329,2.4397413289999936
